lat,lon,value
57.032173,9.923038,0.0024741011952002095
57.032173,9.933038,0.002478169710951453
57.032173,9.943038,0.002481791785718996
57.032173,9.953038,0.00248496544360901
57.032173,9.963038,0.002487688951759126
57.032173,9.973038,0.0024899608219152753
57.032173,9.983038,0.0024917798117870273
57.032173,9.993038,0.00249314492617969
57.032173,10.003038,0.002494055417901727
57.032173,10.013038,0.0024945107884463405
57.032173,10.023038,0.0024945107884463405
57.032173,10.033038,0.002494055417901727
57.032173,10.043038,0.00249314492617969
57.032173,10.053038,0.0024917798117870273
57.032173,10.063038,0.0024899608219152753
57.032173,10.073038,0.002487688951759126
57.032173,10.083038,0.00248496544360901
57.032173,10.093038,0.002481791785718996
57.032173,10.103038,0.002478169710951453
57.032173,10.113038,0.0024741011952002095
57.042173,9.923038,0.002478169710951453
57.042173,9.933038,0.002482244917140603
57.042173,9.943038,0.0024858729481997766
57.042173,9.953038,0.002489051824985905
57.042173,9.963038,0.0024917798117870273
57.042173,9.973038,0.002494055417901727
57.042173,9.983038,0.0024958773989966995
57.042173,9.993038,0.0024972447582407124
57.042173,10.003038,0.002498156747213517
57.042173,10.013038,0.0024986128665885486
57.042173,10.023038,0.0024986128665885486
57.042173,10.033038,0.002498156747213517
57.042173,10.043038,0.0024972447582407124
57.042173,10.053038,0.0024958773989966995
57.042173,10.063038,0.002494055417901727
57.042173,10.073038,0.0024917798117870273
57.042173,10.083038,0.002489051824985905
57.042173,10.093038,0.0024858729481997766
57.042173,10.103038,0.002482244917140603
57.042173,10.113038,0.002478169710951453
57.052173,9.923038,0.002481791785718996
57.052173,9.933038,0.0024858729481997766
57.052173,9.943038,0.002489506281962675
57.052173,9.953038,0.002492689804971919
57.052173,9.963038,0.002495421778978645
57.052173,9.973038,0.0024977007111026375
57.052173,9.983038,0.002499525355191885
57.052173,9.993038,0.0025008947129581916
57.052173,10.003038,0.002501808034887424
57.052173,10.013038,0.0025022648209232067
57.052173,10.023038,0.0025022648209232067
57.052173,10.033038,0.002501808034887424
57.052173,10.043038,0.0025008947129581916
57.052173,10.053038,0.002499525355191885
57.052173,10.063038,0.0024977007111026375
57.052173,10.073038,0.002495421778978645
57.052173,10.083038,0.002492689804971919
57.052173,10.093038,0.002489506281962675
57.052173,10.103038,0.0024858729481997766
57.052173,10.113038,0.002481791785718996
57.062173,9.923038,0.00248496544360901
57.062173,9.933038,0.002489051824985905
57.062173,9.943038,0.002492689804971919
57.062173,9.953038,0.0024958773989966995
57.062173,9.963038,0.0024986128665885486
57.062173,9.973038,0.0025008947129581916
57.062173,9.983038,0.002502721690360065
57.062173,9.993038,0.0025040927992293874
57.062173,10.003038,0.0025050072890935625
57.062173,10.013038,0.0025054646592567544
57.062173,10.023038,0.0025054646592567544
57.062173,10.033038,0.0025050072890935625
57.062173,10.043038,0.0025040927992293874
57.062173,10.053038,0.002502721690360065
57.062173,10.063038,0.0025008947129581916
57.062173,10.073038,0.0024986128665885486
57.062173,10.083038,0.0024958773989966995
57.062173,10.093038,0.002492689804971919
57.062173,10.103038,0.002489051824985905
57.062173,10.113038,0.00248496544360901
57.072173,9.923038,0.002487688951759126
57.072173,9.933038,0.0024917798117870273
57.072173,9.943038,0.002495421778978645
57.072173,9.953038,0.0024986128665885486
57.072173,9.963038,0.0025013513322374933
57.072173,9.973038,0.002503635679497924
57.072173,9.983038,0.0025054646592567544
57.072173,9.993038,0.002506837270853686
57.072173,10.003038,0.002507752762993609
57.072173,10.013038,0.0025082106344319274
57.072173,10.023038,0.0025082106344319274
57.072173,10.033038,0.002507752762993609
57.072173,10.043038,0.002506837270853686
57.072173,10.053038,0.0025054646592567544
57.072173,10.063038,0.002503635679497924
57.072173,10.073038,0.0025013513322374933
57.072173,10.083038,0.0024986128665885486
57.072173,10.093038,0.002495421778978645
57.072173,10.103038,0.0024917798117870273
57.072173,10.113038,0.002487688951759126
57.082173,9.923038,0.0024899608219152753
57.082173,9.933038,0.002494055417901727
57.082173,9.943038,0.0024977007111026375
