lat,lon,value
57.032173,9.923038,0.0024726495265609445
57.032173,9.933038,0.0024769448551534767
57.032173,9.943038,0.0024807691886448205
57.032173,9.953038,0.002484120323807812
57.032173,9.963038,0.0024869963281593053
57.032173,9.973038,0.0024893955418173745
57.032173,9.983038,0.0024913165790978694
57.032173,9.993038,0.0024927583298481847
57.032173,10.003038,0.002493719960516438
57.032173,10.013038,0.0024942009149546166
57.032173,10.023038,0.0024942009149546166
57.032173,10.033038,0.002493719960516438
57.032173,10.043038,0.0024927583298481847
57.032173,10.053038,0.0024913165790978694
57.032173,10.063038,0.0024893955418173745
57.032173,10.073038,0.0024869963281593053
57.032173,10.083038,0.002484120323807812
57.032173,10.093038,0.0024807691886448205
57.032173,10.103038,0.0024769448551534767
57.032173,10.113038,0.0024726495265609445
57.042173,9.923038,0.0024769448551534767
57.042173,9.933038,0.002481247645316086
57.042173,9.943038,0.002485078622194944
57.042173,9.953038,0.0024884355787355827
57.042173,9.963038,0.0024913165790978694
57.042173,9.973038,0.002493719960516438
57.042173,9.983038,0.002495644334900016
57.042173,9.993038,0.002497088590167512
57.042173,10.003038,0.00249805189131905
57.042173,10.013038,0.002498533681240515
57.042173,10.023038,0.002498533681240515
57.042173,10.033038,0.00249805189131905
57.042173,10.043038,0.002497088590167512
57.042173,10.053038,0.002495644334900016
57.042173,10.063038,0.002493719960516438
57.042173,10.073038,0.0024913165790978694
57.042173,10.083038,0.0024884355787355827
57.042173,10.093038,0.002485078622194944
57.042173,10.103038,0.002481247645316086
57.042173,10.113038,0.0024769448551534767
57.052173,9.923038,0.0024807691886448205
57.052173,9.933038,0.002485078622194944
57.052173,9.943038,0.0024889155139948198
57.052173,9.953038,0.0024922776535823477
57.052173,9.963038,0.002495163102128514
57.052173,9.973038,0.0024975701943006877
57.052173,9.983038,0.002499497539864423
57.052173,9.993038,0.002500944025021607
57.052173,10.003038,0.0025019088134831465
57.052173,10.013038,0.0025023913472747576
57.052173,10.023038,0.0025023913472747576
57.052173,10.033038,0.0025019088134831465
57.052173,10.043038,0.002500944025021607
57.052173,10.053038,0.002499497539864423
57.052173,10.063038,0.0024975701943006877
57.052173,10.073038,0.002495163102128514
