lat,lon,value
57.032173,9.923038,0.0024477983761529653
57.032173,9.933038,0.00245595606469429
57.032173,9.943038,0.002463230164096123
57.032173,9.953038,0.0024696126721751627
57.032173,9.963038,0.0024750965545021503
57.032173,9.973038,0.0024796757573216604
57.032173,9.983038,0.0024833452186887274
57.032173,9.993038,0.0024861008777936292
57.032173,10.003038,0.002487939682450778
57.032173,10.013038,0.0024888595947323935
57.032173,10.023038,0.0024888595947323935
57.032173,10.033038,0.002487939682450778
57.032173,10.043038,0.0024861008777936292
57.032173,10.053038,0.0024833452186887274
57.032173,10.063038,0.0024796757573216604
57.032173,10.073038,0.0024750965545021503
57.032173,10.083038,0.0024696126721751627
57.032173,10.093038,0.002463230164096123
57.032173,10.103038,0.00245595606469429
57.032173,10.113038,0.0024477983761529653
57.042173,9.923038,0.00245595606469429
57.042173,9.933038,0.002464140940067253
57.042173,9.943038,0.0024714392815953644
57.042173,9.953038,0.002477843060426738
57.042173,9.963038,0.0024833452186887274
57.042173,9.973038,0.002487939682450778
57.042173,9.983038,0.0024916213728981645
57.042173,9.993038,0.0024943862156878507
57.042173,10.003038,0.002496231148462343
57.042173,10.013038,0.002497154126502132
57.042173,10.023038,0.002497154126502132
57.042173,10.033038,0.002496231148462343
57.042173,10.043038,0.0024943862156878507
57.042173,10.053038,0.0024916213728981645
57.042173,10.063038,0.002487939682450778
57.042173,10.073038,0.0024833452186887274
57.042173,10.083038,0.002477843060426738
57.042173,10.093038,0.0024714392815953644
57.042173,10.103038,0.002464140940067253
57.042173,10.113038,0.00245595606469429
57.052173,9.923038,0.002463230164096123
57.052173,9.933038,0.0024714392815953644
57.052173,9.943038,0.002478759239496223
57.052173,9.953038,0.002485181985166798
57.052173,9.963038,0.0024907004398302983
57.052173,9.973038,0.0024953085115662793
57.052173,9.983038,0.002499001106517482
57.052173,9.993038,0.0025017741382734014
57.052173,10.003038,0.002503624535406391
57.052173,10.013038,0.002504550247140851
57.052173,10.023038,0.002504550247140851
57.052173,10.033038,0.002503624535406391
57.052173,10.043038,0.0025017741382734014
57.052173,10.053038,0.002499001106517482
57.052173,10.063038,0.0024953085115662793
57.052173,10.073038,0.0024907004398302983
57.052173,10.083038,0.002485181985166798
57.052173,10.093038,0.002478759239496223
57.052173,10.103038,0.0024714392815953644
57.052173,10.113038,0.002463230164096123
57.062173,9.923038,0.0024696126721751627
57.062173,9.933038,0.002477843060426738
57.062173,9.943038,0.002485181985166798
57.062173,9.953038,0.0024916213728981645
57.062173,9.963038,0.002497154126502132
57.062173,9.973038,0.0025017741382734014
57.062173,9.983038,0.0025054763011559543
57.062173,9.993038,0.0025082565181509323
57.062173,10.003038,0.0025101117098722727
57.062173,10.013038,0.002511039820230585
57.062173,10.023038,0.002511039820230585
57.062173,10.033038,0.0025101117098722727
57.062173,10.043038,0.0025082565181509323
57.062173,10.053038,0.0025054763011559543
57.062173,10.063038,0.0025017741382734014
57.062173,10.073038,0.002497154126502132
57.062173,10.083038,0.0024916213728981645
57.062173,10.093038,0.002485181985166798
57.062173,10.103038,0.002477843060426738
57.062173,10.113038,0.0024696126721751627
57.072173,9.923038,0.0024750965545021503
57.072173,9.933038,0.0024833452186887274
57.072173,9.943038,0.0024907004398302983
57.072173,9.953038,0.002497154126502132
57.072173,9.963038,0.0025026991658260627
57.072173,9.973038,0.002507329436534367
57.072173,9.983038,0.002511039820230585
57.072173,9.993038,0.002513826210818295
57.072173,10.003038,0.0025156855220735234
57.072173,10.013038,0.002516615693341244
57.072173,10.023038,0.002516615693341244
57.072173,10.033038,0.0025156855220735234
57.072173,10.043038,0.002513826210818295
57.072173,10.053038,0.002511039820230585
57.072173,10.063038,0.002507329436534367
57.072173,10.073038,0.0025026991658260627
57.072173,10.083038,0.002497154126502132
57.072173,10.093038,0.0024907004398302983
57.072173,10.103038,0.0024833452186887274
57.072173,10.113038,0.0024750965545021503
57.082173,9.923038,0.0024796757573216604
57.082173,9.933038,0.002487939682450778
57.082173,9.943038,0.0024953085115662793
57.082173,9.953038,0.0025017741382734014
57.082173,9.963038,0.002507329436534367
57.082173,9.973038,0.0025119682737564275
57.082173,9.983038,0.0025156855220735234
57.082173,9.993038,0.0025184770677924998
57.082173,10.003038,0.002520339818979527
57.082173,10.013038,0.002521271711167138
57.082173,10.023038,0.002521271711167138
57.082173,10.033038,0.002520339818979527
57.082173,10.043038,0.0025184770677924998
57.082173,10.053038,0.0025156855220735234
57.082173,10.063038,0.0025119682737564275
57.082173,10.073038,0.002507329436534367
57.082173,10.083038,0.0025017741382734014
57.082173,10.093038,0.0024953085115662793
57.082173,10.103038,0.002487939682450778
57.082173,10.113038,0.0024796757573216604
57.092173,9.923038,0.0024833452186887274
57.092173,9.933038,0.0024916213728981645
57.092173,9.943038,0.002499001106517482
57.092173,9.953038,0.0025054763011559543
57.092173,9.963038,0.002511039820230585
57.092173,9.973038,0.0025156855220735234
57.092173,9.983038,0.0025194082712304174
57.092173,9.993038,0.0025222039479206064
57.092173,10.003038,0.002524069455634771
57.092173,10.013038,0.002525002726850414
57.092173,10.023038,0.002525002726850414
57.092173,10.033038,0.002524069455634771
57.092173,10.043038,0.0025222039479206064
57.092173,10.053038,0.0025194082712304174
57.092173,10.063038,0.0025156855220735234
57.092173,10.073038,0.002511039820230585
57.092173,10.083038,0.0025054763011559543
57.092173,10.093038,0.002499001106517482
57.092173,10.103038,0.0024916213728981645
57.092173,10.113038,0.0024833452186887274
57.102173,9.923038,0.0024861008777936292
57.102173,9.933038,0.0024943862156878507
57.102173,9.943038,0.0025017741382734014
57.102173,9.953038,0.0025082565181509323
57.102173,9.963038,0.002513826210818295
57.102173,9.973038,0.0025184770677924998
57.102173,9.983038,0.0025222039479206064
57.102173,9.993038,0.002525002726850414
57.102173,10.003038,0.002526870304636545
57.102173,10.013038,0.002527804611462261
57.102173,10.023038,0.002527804611462261
57.102173,10.033038,0.002526870304636545
57.102173,10.043038,0.002525002726850414
57.102173,10.053038,0.0025222039479206064
57.102173,10.063038,0.0025184770677924998
57.102173,10.073038,0.002513826210818295
57.102173,10.083038,0.0025082565181509323
57.102173,10.093038,0.0025017741382734014
57.102173,10.103038,0.0024943862156878507
57.102173,10.113038,0.0024861008777936292
57.112173,9.923038,0.002487939682450778
57.112173,9.933038,0.002496231148462343
57.112173,9.943038,0.002503624535406391
57.112173,9.953038,0.0025101117098722727
57.112173,9.963038,0.0025156855220735234
57.112173,9.973038,0.002520339818979527
57.112173,9.983038,0.002524069455634771
57.112173,9.993038,0.002526870304636545
57.112173,10.003038,0.0025287392637466433
57.112173,10.013038,0.0025296742616174243
57.112173,10.023038,0.0025296742616174243
57.112173,10.033038,0.0025287392637466433
57.112173,10.043038,0.002526870304636545
57.112173,10.053038,0.002524069455634771
57.112173,10.063038,0.002520339818979527
57.112173,10.073038,0.0025156855220735234
57.112173,10.083038,0.0025101117098722727
57.112173,10.093038,0.002503624535406391
57.112173,10.103038,0.002496231148462343
57.112173,10.113038,0.002487939682450778
57.122173000000004,9.923038,0.0024888595947323935
57.122173000000004,9.933038,0.002497154126502132
57.122173000000004,9.943038,0.002504550247140851
57.122173000000004,9.953038,0.002511039820230585
57.122173000000004,9.963038,0.002516615693341244
57.122173000000004,9.973038,0.002521271711167138
57.122173000000004,9.983038,0.002525002726850414
57.122173000000004,9.993038,0.002527804611462261
57.122173000000004,10.003038,0.0025296742616174243
57.122173000000004,10.013038,0.002530609605202385
57.122173000000004,10.023038,0.002530609605202385
57.122173000000004,10.033038,0.0025296742616174243
57.122173000000004,10.043038,0.002527804611462261
57.122173000000004,10.053038,0.002525002726850414
57.122173000000004,10.063038,0.002521271711167138
57.122173000000004,10.073038,0.002516615693341244
57.122173000000004,10.083038,0.002511039820230585
57.122173000000004,10.093038,0.002504550247140851
57.122173000000004,10.103038,0.002497154126502132
57.122173000000004,10.113038,0.0024888595947323935
57.132173,9.923038,0.0024888595947323935
57.132173,9.933038,0.002497154126502132
57.132173,9.943038,0.002504550247140851
57.132173,9.953038,0.002511039820230585
57.132173,9.963038,0.002516615693341244
57.132173,9.973038,0.002521271711167138
57.132173,9.983038,0.002525002726850414
57.132173,9.993038,0.002527804611462261
57.132173,10.003038,0.0025296742616174243
57.132173,10.013038,0.002530609605202385
57.132173,10.023038,0.002530609605202385
57.132173,10.033038,0.0025296742616174243
57.132173,10.043038,0.002527804611462261
57.132173,10.053038,0.002525002726850414
57.132173,10.063038,0.002521271711167138
57.132173,10.073038,0.002516615693341244
57.132173,10.083038,0.002511039820230585
57.132173,10.093038,0.002504550247140851
57.132173,10.103038,0.002497154126502132
57.132173,10.113038,0.0024888595947323935
57.142173,9.923038,0.002487939682450778
57.142173,9.933038,0.002496231148462343
57.142173,9.943038,0.002503624535406391
57.142173,9.953038,0.0025101117098722727
57.142173,9.963038,0.0025156855220735234
57.142173,9.973038,0.002520339818979527
57.142173,9.983038,0.002524069455634771
57.142173,9.993038,0.002526870304636545
57.142173,10.003038,0.0025287392637466433
57.142173,10.013038,0.0025296742616174243
57.142173,10.023038,0.0025296742616174243
57.142173,10.033038,0.0025287392637466433
57.142173,10.043038,0.002526870304636545
57.142173,10.053038,0.002524069455634771
57.142173,10.063038,0.002520339818979527
57.142173,10.073038,0.0025156855220735234
57.142173,10.083038,0.0025101117098722727
57.142173,10.093038,0.002503624535406391
57.142173,10.103038,0.002496231148462343
57.142173,10.113038,0.002487939682450778
57.152173,9.923038,0.0024861008777936292
57.152173,9.933038,0.0024943862156878507
57.152173,9.943038,0.0025017741382734014
57.152173,9.953038,0.0025082565181509323
57.152173,9.963038,0.002513826210818295
57.152173,9.973038,0.0025184770677924998
57.152173,9.983038,0.0025222039479206064
57.152173,9.993038,0.002525002726850414
57.152173,10.003038,0.002526870304636545
57.152173,10.013038,0.002527804611462261
57.152173,10.023038,0.002527804611462261
57.152173,10.033038,0.002526870304636545
57.152173,10.043038,0.002525002726850414
57.152173,10.053038,0.0025222039479206064
57.152173,10.063038,0.0025184770677924998
57.152173,10.073038,0.002513826210818295
57.152173,10.083038,0.0025082565181509323
57.152173,10.093038,0.0025017741382734014
57.152173,10.103038,0.0024943862156878507
57.152173,10.113038,0.0024861008777936292
57.162173,9.923038,0.0024833452186887274
57.162173,9.933038,0.0024916213728981645
57.162173,9.943038,0.002499001106517482
57.162173,9.953038,0.0025054763011559543
57.162173,9.963038,0.002511039820230585
57.162173,9.973038,0.0025156855220735234
57.162173,9.983038,0.0025194082712304174
57.162173,9.993038,0.0025222039479206064
57.162173,10.003038,0.002524069455634771
57.162173,10.013038,0.002525002726850414
57.162173,10.023038,0.002525002726850414
57.162173,10.033038,0.002524069455634771
57.162173,10.043038,0.0025222039479206064
57.162173,10.053038,0.0025194082712304174
57.162173,10.063038,0.0025156855220735234
57.162173,10.073038,0.002511039820230585
57.162173,10.083038,0.0025054763011559543
57.162173,10.093038,0.002499001106517482
57.162173,10.103038,0.0024916213728981645
57.162173,10.113038,0.0024833452186887274
57.172173,9.923038,0.0024796757573216604
57.172173,9.933038,0.002487939682450778
57.172173,9.943038,0.0024953085115662793
57.172173,9.953038,0.0025017741382734014
57.172173,9.963038,0.002507329436534367
57.172173,9.973038,0.0025119682737564275
57.172173,9.983038,0.0025156855220735234
57.172173,9.993038,0.0025184770677924998
57.172173,10.003038,0.002520339818979527
57.172173,10.013038,0.002521271711167138
57.172173,10.023038,0.002521271711167138
57.172173,10.033038,0.002520339818979527
57.172173,10.043038,0.0025184770677924998
57.172173,10.053038,0.0025156855220735234
57.172173,10.063038,0.0025119682737564275
57.172173,10.073038,0.002507329436534367
57.172173,10.083038,0.0025017741382734014
57.172173,10.093038,0.0024953085115662793
57.172173,10.103038,0.002487939682450778
57.172173,10.113038,0.0024796757573216604
57.182173,9.923038,0.0024750965545021503
57.182173,9.933038,0.0024833452186887274
57.182173,9.943038,0.0024907004398302983
57.182173,9.953038,0.002497154126502132
57.182173,9.963038,0.0025026991658260627
57.182173,9.973038,0.002507329436534367
57.182173,9.983038,0.002511039820230585
57.182173,9.993038,0.002513826210818295
57.182173,10.003038,0.0025156855220735234
57.182173,10.013038,0.002516615693341244
57.182173,10.023038,0.002516615693341244
57.182173,10.033038,0.0025156855220735234
57.182173,10.043038,0.002513826210818295
57.182173,10.053038,0.002511039820230585
57.182173,10.063038,0.002507329436534367
57.182173,10.073038,0.0025026991658260627
57.182173,10.083038,0.002497154126502132
57.182173,10.093038,0.0024907004398302983
57.182173,10.103038,0.0024833452186887274
57.182173,10.113038,0.0024750965545021503
57.192173,9.923038,0.0024696126721751627
57.192173,9.933038,0.002477843060426738
57.192173,9.943038,0.002485181985166798
57.192173,9.953038,0.0024916213728981645
57.192173,9.963038,0.002497154126502132
57.192173,9.973038,0.0025017741382734014
57.192173,9.983038,0.0025054763011559543
57.192173,9.993038,0.0025082565181509323
57.192173,10.003038,0.0025101117098722727
57.192173,10.013038,0.002511039820230585
57.192173,10.023038,0.002511039820230585
57.192173,10.033038,0.0025101117098722727
57.192173,10.043038,0.0025082565181509323
57.192173,10.053038,0.0025054763011559543
57.192173,10.063038,0.0025017741382734014
57.192173,10.073038,0.002497154126502132
57.192173,10.083038,0.0024916213728981645
57.192173,10.093038,0.002485181985166798
57.192173,10.103038,0.002477843060426738
57.192173,10.113038,0.0024696126721751627
57.202173,9.923038,0.002463230164096123
57.202173,9.933038,0.0024714392815953644
57.202173,9.943038,0.002478759239496223
57.202173,9.953038,0.002485181985166798
57.202173,9.963038,0.0024907004398302983
57.202173,9.973038,0.0024953085115662793
57.202173,9.983038,0.002499001106517482
57.202173,9.993038,0.0025017741382734014
57.202173,10.003038,0.002503624535406391
57.202173,10.013038,0.002504550247140851
57.202173,10.023038,0.002504550247140851
57.202173,10.033038,0.002503624535406391
57.202173,10.043038,0.0025017741382734014
57.202173,10.053038,0.002499001106517482
57.202173,10.063038,0.0024953085115662793
57.202173,10.073038,0.0024907004398302983
57.202173,10.083038,0.002485181985166798
57.202173,10.093038,0.002478759239496223
57.202173,10.103038,0.0024714392815953644
57.202173,10.113038,0.002463230164096123
57.212173,9.923038,0.00245595606469429
57.212173,9.933038,0.002464140940067253
57.212173,9.943038,0.0024714392815953644
57.212173,9.953038,0.002477843060426738
57.212173,9.963038,0.0024833452186887274
57.212173,9.973038,0.002487939682450778
57.212173,9.983038,0.0024916213728981645
57.212173,9.993038,0.0024943862156878507
57.212173,10.003038,0.002496231148462343
57.212173,10.013038,0.002497154126502132
57.212173,10.023038,0.002497154126502132
57.212173,10.033038,0.002496231148462343
57.212173,10.043038,0.0024943862156878507
57.212173,10.053038,0.0024916213728981645
57.212173,10.063038,0.002487939682450778
57.212173,10.073038,0.0024833452186887274
57.212173,10.083038,0.002477843060426738
57.212173,10.093038,0.0024714392815953644
57.212173,10.103038,0.002464140940067253
57.212173,10.113038,0.00245595606469429
57.222173,9.923038,0.0024477983761529653
57.222173,9.933038,0.00245595606469429
57.222173,9.943038,0.002463230164096123
57.222173,9.953038,0.0024696126721751627
57.222173,9.963038,0.0024750965545021503
57.222173,9.973038,0.0024796757573216604
57.222173,9.983038,0.0024833452186887274
57.222173,9.993038,0.0024861008777936292
57.222173,10.003038,0.002487939682450778
57.222173,10.013038,0.0024888595947323935
57.222173,10.023038,0.0024888595947323935
57.222173,10.033038,0.002487939682450778
57.222173,10.043038,0.0024861008777936292
57.222173,10.053038,0.0024833452186887274
57.222173,10.063038,0.0024796757573216604
57.222173,10.073038,0.0024750965545021503
57.222173,10.083038,0.0024696126721751627
57.222173,10.093038,0.002463230164096123
57.222173,10.103038,0.00245595606469429
57.222173,10.113038,0.0024477983761529653
