lat,lon,value
57.032173,9.923038,0.0023642315560580313
57.032173,9.933038,0.0023850894231291987
57.032173,9.943038,0.0024037841795643377
57.032173,9.953038,0.002420262254991577
57.032173,9.963038,0.0024344761958045727
57.032173,9.973038,0.0024463848928274775
57.032173,9.983038,0.002455953779398236
57.032173,9.993038,0.0024631549985344617
57.032173,10.003038,0.0024679675380505145
57.032173,10.013038,0.002470377332708553
57.032173,10.023038,0.002470377332708553
57.032173,10.033038,0.0024679675380505145
57.032173,10.043038,0.0024631549985344617
57.032173,10.053038,0.002455953779398236
57.032173,10.063038,0.0024463848928274775
57.032173,10.073038,0.0024344761958045727
57.032173,10.083038,0.002420262254991577
57.032173,10.093038,0.0024037841795643377
57.032173,10.103038,0.0023850894231291987
57.032173,10.113038,0.0023642315560580313
57.042173,9.923038,0.0023850894231291987
57.042173,9.933038,0.002406131303740683
57.042173,9.943038,0.0024249909901902502
57.042173,9.953038,0.002441614439494244
57.042173,9.963038,0.002455953779398236
57.042173,9.973038,0.0024679675380505145
57.042173,9.983038,0.002477620843832919
57.042173,9.993038,0.0024848855940015043
57.042173,10.003038,0.0024897405909956507
57.042173,10.013038,0.0024921716454903236
57.042173,10.023038,0.0024921716454903236
57.042173,10.033038,0.0024897405909956507
57.042173,10.043038,0.0024848855940015043
57.042173,10.053038,0.002477620843832919
57.042173,10.063038,0.0024679675380505145
57.042173,10.073038,0.002455953779398236
57.042173,10.083038,0.002441614439494244
57.042173,10.093038,0.0024249909901902502
57.042173,10.103038,0.002406131303740683
57.042173,10.113038,0.0023850894231291987
57.052173,9.923038,0.0024037841795643377
57.052173,9.933038,0.0024249909901902502
57.052173,9.943038,0.0024439985022270674
57.052173,9.953038,0.002460752249092585
57.052173,9.963038,0.0024752039833011038
57.052173,9.973038,0.0024873119079371377
57.052173,9.983038,0.0024970408780525632
57.052173,9.993038,0.002504362570629113
57.052173,10.003038,0.002509255621955906
57.052173,10.013038,0.0025117057314894453
57.052173,10.023038,0.0025117057314894453
57.052173,10.033038,0.002509255621955906
57.052173,10.043038,0.002504362570629113
57.052173,10.053038,0.0024970408780525632
57.052173,10.063038,0.0024873119079371377
57.052173,10.073038,0.0024752039833011038
57.052173,10.083038,0.002460752249092585
57.052173,10.093038,0.0024439985022270674
57.052173,10.103038,0.0024249909901902502
57.052173,10.113038,0.0024037841795643377
57.062173,9.923038,0.002420262254991577
57.062173,9.933038,0.002441614439494244
57.062173,9.943038,0.002460752249092585
57.062173,9.953038,0.002477620843832919
57.062173,9.963038,0.0024921716454903236
57.062173,9.973038,0.002504362570629113
57.062173,9.983038,0.002514158233380572
57.062173,9.993038,0.002521530116570555
57.062173,10.003038,0.002526456710038742
57.062173,10.013038,0.002528923615210609
57.062173,10.023038,0.002528923615210609
57.062173,10.033038,0.002526456710038742
57.062173,10.043038,0.002521530116570555
57.062173,10.053038,0.002514158233380572
57.062173,10.063038,0.002504362570629113
57.062173,10.073038,0.0024921716454903236
57.062173,10.083038,0.002477620843832919
57.062173,10.093038,0.002460752249092585
57.062173,10.103038,0.002441614439494244
57.062173,10.113038,0.002420262254991577
57.072173,9.923038,0.0024344761958045727
57.072173,9.933038,0.002455953779398236
57.072173,9.943038,0.0024752039833011038
57.072173,9.953038,0.0024921716454903236
57.072173,9.963038,0.002506807902446266
57.072173,9.973038,0.002519070423581738
57.072173,9.983038,0.002528923615210609
57.072173,9.993038,0.0025363387926804273
57.072173,10.003038,0.0025412943195040065
57.072173,10.013038,0.0025437757125455385
57.072173,10.023038,0.0025437757125455385
57.072173,10.033038,0.0025412943195040065
57.072173,10.043038,0.0025363387926804273
